dataset_id	method_id	dataset_orig_id	dataset_subtask	dataset_phase	dataset_source	dataset_geo_id	dataset_organism	dataset_num_cells	dataset_num_features_mod1	dataset_mod1_modality	dataset_num_batches	dataset_num_cell_types	dataset_num_features_mod2	dataset_mod2_modality	method_task	method_label	method_description	method_maintainer	method_num_authors	method_language	method_type	method_doi	metric_id	value
openproblems_bmmc_cite_phase2_JE	baseline_lmds	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	arithmetic_mean	0.5292311313957917
openproblems_bmmc_cite_phase2_JE	baseline_mnn	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	arithmetic_mean	0.681530152024746
openproblems_bmmc_cite_phase2_JE	baseline_pca	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	arithmetic_mean	0.59250274400887
openproblems_bmmc_cite_phase2_JE	baseline_umap	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	arithmetic_mean	0.4294375898481435
openproblems_bmmc_cite_phase2_JE	dummy_random	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	arithmetic_mean	0.27417616758947133
openproblems_bmmc_cite_phase2_JE	dummy_zeros	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	arithmetic_mean	NA
openproblems_bmmc_multiome_phase2_JE	baseline_lmds	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	arithmetic_mean	0.6300866842830475
openproblems_bmmc_multiome_phase2_JE	baseline_mnn	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	arithmetic_mean	0.6613339296600781
openproblems_bmmc_multiome_phase2_JE	baseline_pca	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	arithmetic_mean	0.6164691267385156
openproblems_bmmc_multiome_phase2_JE	baseline_umap	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	arithmetic_mean	0.517057391814822
openproblems_bmmc_multiome_phase2_JE	dummy_random	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	arithmetic_mean	0.3059114406484378
openproblems_bmmc_multiome_phase2_JE	dummy_zeros	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	arithmetic_mean	NA
openproblems_bmmc_cite_phase2_JE	baseline_lmds	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	asw_batch	0.8202060043626146
openproblems_bmmc_cite_phase2_JE	baseline_mnn	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	asw_batch	0.8842519627032723
openproblems_bmmc_cite_phase2_JE	baseline_pca	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	asw_batch	0.7810729146806826
openproblems_bmmc_cite_phase2_JE	baseline_umap	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	asw_batch	0.48284399781936527
openproblems_bmmc_cite_phase2_JE	dummy_random	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	asw_batch	0.9836093093863316
openproblems_bmmc_cite_phase2_JE	dummy_zeros	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	asw_batch	1
openproblems_bmmc_multiome_phase2_JE	baseline_lmds	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	asw_batch	0.8399923481211702
openproblems_bmmc_multiome_phase2_JE	baseline_mnn	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	asw_batch	0.8972470742923485
openproblems_bmmc_multiome_phase2_JE	baseline_pca	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	asw_batch	0.8564079732331958
openproblems_bmmc_multiome_phase2_JE	baseline_umap	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	asw_batch	0.6946896370745109
openproblems_bmmc_multiome_phase2_JE	dummy_random	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	asw_batch	0.988739665234642
openproblems_bmmc_multiome_phase2_JE	dummy_zeros	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	asw_batch	1
openproblems_bmmc_cite_phase2_JE	baseline_lmds	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	asw_label	0.5058345850557089
openproblems_bmmc_cite_phase2_JE	baseline_mnn	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	asw_label	0.572634756565094
openproblems_bmmc_cite_phase2_JE	baseline_pca	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	asw_label	0.5005333474837244
openproblems_bmmc_cite_phase2_JE	baseline_umap	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	asw_label	0.4013351798057556
openproblems_bmmc_cite_phase2_JE	dummy_random	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	asw_label	0.49525857204571366
openproblems_bmmc_cite_phase2_JE	dummy_zeros	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	asw_label	0.5
openproblems_bmmc_multiome_phase2_JE	baseline_lmds	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	asw_label	0.5036087376065552
openproblems_bmmc_multiome_phase2_JE	baseline_mnn	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	asw_label	0.536202684044838
openproblems_bmmc_multiome_phase2_JE	baseline_pca	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	asw_label	0.5011438085930422
openproblems_bmmc_multiome_phase2_JE	baseline_umap	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	asw_label	0.4846112485975027
openproblems_bmmc_multiome_phase2_JE	dummy_random	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	asw_label	0.49808602209668607
openproblems_bmmc_multiome_phase2_JE	dummy_zeros	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	asw_label	0.5
openproblems_bmmc_cite_phase2_JE	baseline_lmds	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	cc_cons	0.41709222654577816
openproblems_bmmc_cite_phase2_JE	baseline_mnn	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	cc_cons	0.9172028275740968
openproblems_bmmc_cite_phase2_JE	baseline_pca	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	cc_cons	0.8750914461075436
openproblems_bmmc_cite_phase2_JE	baseline_umap	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	cc_cons	0.6144724025108034
openproblems_bmmc_cite_phase2_JE	dummy_random	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	cc_cons	0.00411016354318402
openproblems_bmmc_cite_phase2_JE	dummy_zeros	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	cc_cons	NA
openproblems_bmmc_multiome_phase2_JE	baseline_lmds	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	cc_cons	0.9008943302365504
openproblems_bmmc_multiome_phase2_JE	baseline_mnn	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	cc_cons	0.905157878496323
openproblems_bmmc_multiome_phase2_JE	baseline_pca	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	cc_cons	0.8772991720314073
openproblems_bmmc_multiome_phase2_JE	baseline_umap	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	cc_cons	0.7300143602749457
openproblems_bmmc_multiome_phase2_JE	dummy_random	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	cc_cons	0.00589479892282879
openproblems_bmmc_multiome_phase2_JE	dummy_zeros	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	cc_cons	NA
openproblems_bmmc_cite_phase2_JE	baseline_lmds	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_cite_phase2_JE	baseline_mnn	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_cite_phase2_JE	baseline_pca	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_cite_phase2_JE	baseline_umap	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_cite_phase2_JE	dummy_random	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_cite_phase2_JE	dummy_zeros	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_multiome_phase2_JE	baseline_lmds	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_phase2_JE	baseline_mnn	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_phase2_JE	baseline_pca	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_phase2_JE	baseline_umap	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_phase2_JE	dummy_random	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_multiome_phase2_JE	dummy_zeros	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_cite_phase2_JE	baseline_lmds	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_phase2_JE	baseline_mnn	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_phase2_JE	baseline_pca	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_phase2_JE	baseline_umap	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_phase2_JE	dummy_random	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	finished	1
openproblems_bmmc_cite_phase2_JE	dummy_zeros	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	finished	1
openproblems_bmmc_multiome_phase2_JE	baseline_lmds	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_multiome_phase2_JE	baseline_mnn	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_multiome_phase2_JE	baseline_pca	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_multiome_phase2_JE	baseline_umap	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_multiome_phase2_JE	dummy_random	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	finished	1
openproblems_bmmc_multiome_phase2_JE	dummy_zeros	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	finished	1
openproblems_bmmc_cite_phase2_JE	baseline_lmds	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0.7971588422938606
openproblems_bmmc_cite_phase2_JE	baseline_mnn	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0.9144851117125412
openproblems_bmmc_cite_phase2_JE	baseline_pca	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0.7912065920958449
openproblems_bmmc_cite_phase2_JE	baseline_umap	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0.44333184073028825
openproblems_bmmc_cite_phase2_JE	dummy_random	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	graph_conn	0.15017248721581006
openproblems_bmmc_cite_phase2_JE	dummy_zeros	openproblems_bmmc_cite_phase2	ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	graph_conn	0.02979083665181294
openproblems_bmmc_multiome_phase2_JE	baseline_lmds	openproblems_bmmc_multiome_phase2	ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0.9592469941996142
